sku_id,product_name,category,launch_date,week_start,time_index,year,month,quarter,week,season,is_holiday,promo_event,demand,revenue,avg_unit_price,store_count,active_days,unit_cost,list_price
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-08-26,191,2024,8,3,35,Rain,False,No Promotion,487,83764.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-09-02,192,2024,9,3,36,Autumn,False,No Promotion,491,84452.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-09-09,193,2024,9,3,37,Autumn,False,No Promotion,496,85312.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-09-16,194,2024,9,3,38,Autumn,False,No Promotion,523,89956.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-09-23,195,2024,9,3,39,Autumn,False,No Promotion,498,85656.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-09-30,196,2024,9,3,40,Autumn,True,No Promotion,525,90300.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-10-07,197,2024,10,4,41,Autumn,False,No Promotion,508,87376.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-10-14,198,2024,10,4,42,Autumn,False,Festive Sale | No Promotion,666,104318.0,157.25714285714287,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-10-21,199,2024,10,4,43,Autumn,False,Festive Sale,654,101239.20000000001,154.8,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-10-28,200,2024,10,4,44,Autumn,False,Festive Sale,693,107276.40000000001,154.8,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-11-04,201,2024,11,4,45,Autumn,False,Festive Sale | No Promotion,606,100516.8,167.0857142857143,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-11-11,202,2024,11,4,46,Autumn,False,No Promotion,483,83076.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-11-18,203,2024,11,4,47,Autumn,False,No Promotion,547,94084.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-11-25,204,2024,11,4,48,Autumn,False,Black Friday | No Promotion,554,93636.8,169.54285714285714,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-12-02,205,2024,12,4,49,Winter,False,No Promotion,492,84624.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-12-09,206,2024,12,4,50,Winter,False,No Promotion,514,88408.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-12-16,207,2024,12,4,51,Winter,False,No Promotion,449,77228.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-12-23,208,2024,12,4,52,Winter,True,No Promotion | Stock Clearance Sale,635,102391.6,162.17142857142858,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2024-12-30,209,2024,12,4,1,Winter,False,New Year Sale | Stock Clearance Sale,720,111456.00000000001,154.8,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-01-06,210,2025,1,1,2,Winter,False,New Year Sale | No Promotion,586,97300.40000000001,167.0857142857143,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-01-13,211,2025,1,1,3,Winter,False,No Promotion,513,88236.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-01-20,212,2025,1,1,4,Winter,True,No Promotion,500,86000.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-01-27,213,2025,1,1,5,Winter,False,No Promotion,503,86516.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-02-03,214,2025,2,1,6,Winter,False,No Promotion,518,89096.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-02-10,215,2025,2,1,7,Winter,False,No Promotion,493,84796.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-02-17,216,2025,2,1,8,Winter,False,No Promotion,518,89096.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-02-24,217,2025,2,1,9,Winter,False,End of Season Sale | No Promotion,540,89182.0,167.0857142857143,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-03-03,218,2025,3,1,10,Summer,False,End of Season Sale | No Promotion,615,97678.8,159.71428571428572,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-03-10,219,2025,3,1,11,Summer,False,No Promotion,522,89784.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-03-17,220,2025,3,1,12,Summer,False,No Promotion,500,86000.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-03-24,221,2025,3,1,13,Summer,False,No Promotion,502,86344.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-03-31,222,2025,3,1,14,Summer,False,No Promotion,531,91332.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-04-07,223,2025,4,2,15,Summer,False,No Promotion,471,81012.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-04-14,224,2025,4,2,16,Summer,True,No Promotion,518,89096.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-04-21,225,2025,4,2,17,Summer,False,No Promotion,516,88752.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-04-28,226,2025,4,2,18,Summer,False,No Promotion,489,84108.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-05-05,227,2025,5,2,19,Summer,False,No Promotion,502,86344.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-05-12,228,2025,5,2,20,Summer,False,No Promotion,537,92364.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-05-19,229,2025,5,2,21,Summer,False,No Promotion,485,83420.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-05-26,230,2025,5,2,22,Summer,False,No Promotion,506,87032.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-06-02,231,2025,6,2,23,Rain,False,No Promotion,472,81184.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-06-09,232,2025,6,2,24,Rain,False,No Promotion,518,89096.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-06-16,233,2025,6,2,25,Rain,False,No Promotion,528,90816.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-06-23,234,2025,6,2,26,Rain,False,No Promotion,522,89784.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-06-30,235,2025,6,2,27,Rain,False,No Promotion,472,81184.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-07-07,236,2025,7,3,28,Rain,False,No Promotion,510,87720.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-07-14,237,2025,7,3,29,Rain,False,No Promotion,541,93052.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-07-21,238,2025,7,3,30,Rain,False,No Promotion,450,77400.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-07-28,239,2025,7,3,31,Rain,False,No Promotion,508,87376.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-08-04,240,2025,8,3,32,Rain,False,Independence Day Sale | No Promotion,480,80891.6,169.54285714285714,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-08-11,241,2025,8,3,33,Rain,True,Independence Day Sale | No Promotion,655,104644.8,159.71428571428572,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-08-18,242,2025,8,3,34,Rain,False,No Promotion,439,75508.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-08-25,243,2025,8,3,35,Rain,False,No Promotion,497,85484.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-09-01,244,2025,9,3,36,Autumn,False,No Promotion,511,87892.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-09-08,245,2025,9,3,37,Autumn,False,No Promotion,519,89268.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-09-15,246,2025,9,3,38,Autumn,False,No Promotion,505,86860.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-09-22,247,2025,9,3,39,Autumn,False,No Promotion,512,88064.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-09-29,248,2025,9,3,40,Autumn,True,No Promotion,545,93740.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-10-06,249,2025,10,4,41,Autumn,False,No Promotion,525,90300.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-10-13,250,2025,10,4,42,Autumn,False,Festive Sale | No Promotion,617,97868.0,159.71428571428572,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-10-20,251,2025,10,4,43,Autumn,False,Festive Sale,697,107895.6,154.8,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-10-27,252,2025,10,4,44,Autumn,False,Festive Sale,681,105418.8,154.8,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-11-03,253,2025,11,4,45,Autumn,False,Festive Sale | No Promotion,577,94256.0,164.62857142857143,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-11-10,254,2025,11,4,46,Autumn,False,No Promotion,497,85484.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-11-17,255,2025,11,4,47,Autumn,False,No Promotion,473,81356.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-11-24,256,2025,11,4,48,Autumn,False,Black Friday | No Promotion,505,85449.6,169.54285714285714,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-12-01,257,2025,12,4,49,Winter,False,No Promotion,496,85312.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-12-08,258,2025,12,4,50,Winter,False,No Promotion,495,85140.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-12-15,259,2025,12,4,51,Winter,False,No Promotion,465,79980.0,172.0,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-12-22,260,2025,12,4,52,Winter,True,No Promotion | Stock Clearance Sale,607,98745.2,164.62857142857143,5,7,133,172
SKU007,3-Tier Shoe Rack,Storage & Organizers,2022-09-14,2025-12-29,261,2025,12,4,1,Winter,False,Stock Clearance Sale,290,44892.0,154.8,5,3,133,172
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-08-04,240,2025,8,3,32,Rain,False,Independence Day Sale | No Promotion,445,460230.0,1040.3666666666666,5,6,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-08-11,241,2025,8,3,33,Rain,True,Independence Day Sale | No Promotion,654,638503.0,982.4285714285714,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-08-18,242,2025,8,3,34,Rain,False,No Promotion,486,514188.0,1058.0,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-08-25,243,2025,8,3,35,Rain,False,No Promotion,524,554392.0,1058.0,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-09-01,244,2025,9,3,36,Autumn,False,No Promotion,507,536406.0,1058.0,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-09-08,245,2025,9,3,37,Autumn,False,No Promotion,486,514188.0,1058.0,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-09-15,246,2025,9,3,38,Autumn,False,No Promotion,508,537464.0,1058.0,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-09-22,247,2025,9,3,39,Autumn,False,No Promotion,474,501492.0,1058.0,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-09-29,248,2025,9,3,40,Autumn,True,No Promotion,504,533232.0,1058.0,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-10-06,249,2025,10,4,41,Autumn,False,No Promotion,514,543812.0,1058.0,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-10-13,250,2025,10,4,42,Autumn,False,Festive Sale | No Promotion,648,633213.0,982.4285714285714,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-10-20,251,2025,10,4,43,Autumn,False,Festive Sale,673,640830.6,952.2,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-10-27,252,2025,10,4,44,Autumn,False,Festive Sale,688,655113.6,952.2,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-11-03,253,2025,11,4,45,Autumn,False,Festive Sale | No Promotion,575,579889.8,1012.6571428571428,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-11-10,254,2025,11,4,46,Autumn,False,No Promotion,478,505724.0,1058.0,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-11-17,255,2025,11,4,47,Autumn,False,No Promotion,488,516304.0,1058.0,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-11-24,256,2025,11,4,48,Autumn,False,Black Friday | No Promotion,486,504242.8,1042.8857142857144,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-12-01,257,2025,12,4,49,Winter,False,No Promotion,453,479274.0,1058.0,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-12-08,258,2025,12,4,50,Winter,False,No Promotion,494,522652.0,1058.0,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-12-15,259,2025,12,4,51,Winter,False,No Promotion,555,587190.0,1058.0,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-12-22,260,2025,12,4,52,Winter,True,No Promotion | Stock Clearance Sale,582,582217.4,1012.6571428571428,5,7,774,1058
SKU008,5-Tier Shoe Rack,Storage & Organizers,2025-08-05,2025-12-29,261,2025,12,4,1,Winter,False,Stock Clearance Sale,272,258998.4,952.2,5,3,774,1058
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-08-07,136,2023,8,3,32,Rain,False,Independence Day Sale | No Promotion,435,365269.5,839.7,5,4,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-08-14,137,2023,8,3,33,Rain,True,Independence Day Sale | No Promotion,557,500927.7,906.3428571428572,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-08-21,138,2023,8,3,34,Rain,False,No Promotion,534,498222.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-08-28,139,2023,8,3,35,Rain,False,No Promotion,501,467433.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-09-04,140,2023,9,3,36,Autumn,False,No Promotion,506,472098.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-09-11,141,2023,9,3,37,Autumn,False,No Promotion,541,504753.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-09-18,142,2023,9,3,38,Autumn,False,No Promotion,566,528078.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-09-25,143,2023,9,3,39,Autumn,False,No Promotion,516,481428.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-10-02,144,2023,10,4,40,Autumn,True,No Promotion,494,460902.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-10-09,145,2023,10,4,41,Autumn,False,Festive Sale | No Promotion,507,463421.1,919.6714285714286,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-10-16,146,2023,10,4,42,Autumn,False,Festive Sale,720,604584.0,839.7,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-10-23,147,2023,10,4,43,Autumn,False,Festive Sale,724,607942.8,839.7,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-10-30,148,2023,10,4,44,Autumn,False,Festive Sale,677,568476.9,839.7,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-11-06,149,2023,11,4,45,Autumn,False,No Promotion,486,453438.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-11-13,150,2023,11,4,46,Autumn,False,No Promotion,516,481428.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-11-20,151,2023,11,4,47,Autumn,False,Black Friday | No Promotion,535,492064.2,919.6714285714286,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-11-27,152,2023,11,4,48,Autumn,False,No Promotion,482,449706.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-12-04,153,2023,12,4,49,Winter,False,No Promotion,521,486093.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-12-11,154,2023,12,4,50,Winter,False,No Promotion,523,487959.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-12-18,155,2023,12,4,51,Winter,False,No Promotion,523,487959.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2023-12-25,156,2023,12,4,52,Winter,True,No Promotion | Stock Clearance Sale,683,582192.0,853.0285714285715,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-01-01,157,2024,1,1,1,Winter,False,New Year Sale,700,587790.0,839.7,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-01-08,158,2024,1,1,2,Winter,False,No Promotion,497,463701.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-01-15,159,2024,1,1,3,Winter,False,No Promotion,513,478629.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-01-22,160,2024,1,1,4,Winter,True,No Promotion,545,508485.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-01-29,161,2024,1,1,5,Winter,False,No Promotion,461,430113.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-02-05,162,2024,2,1,6,Winter,False,No Promotion,488,455304.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-02-12,163,2024,2,1,7,Winter,False,No Promotion,491,458103.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-02-19,164,2024,2,1,8,Winter,False,No Promotion,499,465567.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-02-26,165,2024,2,1,9,Winter,False,End of Season Sale | No Promotion,539,475270.2,893.0142857142857,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-03-04,166,2024,3,1,10,Summer,False,End of Season Sale | No Promotion,645,564278.4,879.6857142857143,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-03-11,167,2024,3,1,11,Summer,False,No Promotion,528,492624.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-03-18,168,2024,3,1,12,Summer,False,No Promotion,520,485160.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-03-25,169,2024,3,1,13,Summer,False,No Promotion,535,499155.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-04-01,170,2024,4,2,14,Summer,False,No Promotion,492,459036.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-04-08,171,2024,4,2,15,Summer,True,No Promotion,517,482361.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-04-15,172,2024,4,2,16,Summer,False,No Promotion,508,473964.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-04-22,173,2024,4,2,17,Summer,False,No Promotion,499,465567.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-04-29,174,2024,4,2,18,Summer,False,No Promotion,468,436644.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-05-06,175,2024,5,2,19,Summer,False,No Promotion,518,483294.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-05-13,176,2024,5,2,20,Summer,False,No Promotion,500,466500.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-05-20,177,2024,5,2,21,Summer,False,No Promotion,504,470232.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-05-27,178,2024,5,2,22,Summer,False,No Promotion,503,469299.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-06-03,179,2024,6,2,23,Rain,False,No Promotion,494,460902.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-06-10,180,2024,6,2,24,Rain,False,No Promotion,484,451572.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-06-17,181,2024,6,2,25,Rain,False,No Promotion,527,491691.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-06-24,182,2024,6,2,26,Rain,False,No Promotion,516,481428.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-07-01,183,2024,7,3,27,Rain,False,No Promotion,469,437577.0,933.0,5,7,757,933
SKU009,Hanging Shoe Organizer,Storage & Organizers,2023-08-10,2024-07-08,184,2024,7,3,28,Rain,False,No Promotion,502,468366.0,933.0,5,7,757,933
